signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-12-23,2024-12-24,139.9617148258363,140.18165588378906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12195.804061889648,12300.992414230786,Benchmark entered at next-day open with trading costs and then held.
2024-12-24,2024-12-26,139.66180603983884,139.89173889160156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12170.581283569336,12275.769635910474,Benchmark entered at next-day open with trading costs and then held.
2024-12-26,2024-12-27,138.5121216661011,136.9725341796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11916.610473632812,12021.79882597395,Benchmark entered at next-day open with trading costs and then held.
2024-12-27,2024-12-30,134.79311660884966,137.452392578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11958.358154296875,12063.546506638013,Benchmark entered at next-day open with trading costs and then held.
2024-12-30,2024-12-31,137.99226367763055,134.25328063964844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11680.035415649414,11785.223767990552,Benchmark entered at next-day open with trading costs and then held.
2024-12-31,2025-01-02,135.96280522543205,138.2721710205078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12029.67887878418,12134.867231125318,Benchmark entered at next-day open with trading costs and then held.
2025-01-02,2025-01-03,139.9717090810043,144.4304962158203,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12565.453170776367,12670.641523117505,Benchmark entered at next-day open with trading costs and then held.
2025-01-03,2025-01-06,148.54936300568127,149.38912963867188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12996.854278564453,13102.042630905591,Benchmark entered at next-day open with trading costs and then held.
2025-01-06,2025-01-07,152.98814312185272,140.10166931152344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12188.845230102539,12294.033582443677,Benchmark entered at next-day open with trading costs and then held.
2025-01-07,2025-01-08,142.54101155921632,140.07168579101562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12186.23666381836,12291.425016159497,Benchmark entered at next-day open with trading costs and then held.
2025-01-08,2025-01-10,137.41242079266553,135.8728485107422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11820.93782043457,11926.126172775708,Benchmark entered at next-day open with trading costs and then held.
2025-01-10,2025-01-13,129.95446851982027,133.19357299804688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11587.840850830078,11693.029203171216,Benchmark entered at next-day open with trading costs and then held.
2025-01-13,2025-01-14,136.01278831507346,131.7239532470703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11459.983932495117,11565.172284836255,Benchmark entered at next-day open with trading costs and then held.
2025-01-14,2025-01-15,133.61345527658474,136.2027587890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11849.640014648438,11954.828366989575,Benchmark entered at next-day open with trading costs and then held.
2025-01-15,2025-01-16,138.6020991142272,133.5334930419922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11617.41389465332,11722.602246994458,Benchmark entered at next-day open with trading costs and then held.
2025-01-16,2025-01-17,136.65262268416788,137.67234802246094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11977.494277954102,12082.68263029524,Benchmark entered at next-day open with trading costs and then held.
2025-01-17,2025-01-21,139.12194717769367,140.79148864746094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12248.859512329102,12354.04786467024,Benchmark entered at next-day open with trading costs and then held.
2025-01-21,2025-01-22,144.62047062339892,147.02981567382812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12791.593963623047,12896.782315964185,Benchmark entered at next-day open with trading costs and then held.
2025-01-22,2025-01-23,145.01034368405638,147.17974853515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12804.638122558594,12909.826474899732,Benchmark entered at next-day open with trading costs and then held.
2025-01-23,2025-01-24,148.32942123311412,142.58099365234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,12404.546447753906,12509.734800095044,Benchmark entered at next-day open with trading costs and then held.
2025-01-24,2025-01-27,124.76587139934672,118.38761138916016,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10299.722190856934,10404.910543198072,Benchmark entered at next-day open with trading costs and then held.
2025-01-27,2025-01-28,121.77668294561497,128.95472717285156,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,11219.061264038086,11324.249616379224,Benchmark entered at next-day open with trading costs and then held.
2025-01-28,2025-01-29,126.46541333864903,123.66617584228516,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10758.957298278809,10864.145650619947,Benchmark entered at next-day open with trading costs and then held.
2025-01-29,2025-01-30,123.06634175444341,124.61592102050781,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10841.58512878418,10946.773481125318,Benchmark entered at next-day open with trading costs and then held.
2025-01-30,2025-01-31,123.74615511454752,120.03717041015625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,105.18835234113794,87,10443.233825683594,10548.422178024732,Benchmark entered at next-day open with trading costs and then held.
