signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-08-13,2024-08-14,161.25363005478357,159.2379608154297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9235.801727294922,9295.621268020055,Benchmark entered at next-day open with trading costs and then held.
2024-08-14,2024-08-15,159.3670211694173,160.161376953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9289.35986328125,9349.179404006383,Benchmark entered at next-day open with trading costs and then held.
2024-08-15,2024-08-16,160.33018953302678,161.80967712402344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9384.96127319336,9444.780813918493,Benchmark entered at next-day open with trading costs and then held.
2024-08-16,2024-08-19,164.1132970310061,165.4934844970703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9598.622100830078,9658.441641555211,Benchmark entered at next-day open with trading costs and then held.
2024-08-19,2024-08-20,165.72187088023108,165.99989318847656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9627.99380493164,9687.813345656774,Benchmark entered at next-day open with trading costs and then held.
2024-08-20,2024-08-21,163.98421986679392,164.67929077148438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9551.398864746094,9611.218405471227,Benchmark entered at next-day open with trading costs and then held.
2024-08-21,2024-08-22,166.07932072756,162.6437530517578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9433.337677001953,9493.157217727086,Benchmark entered at next-day open with trading costs and then held.
2024-08-22,2024-08-23,163.55725630307884,164.45089721679688,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9538.152038574219,9597.971579299352,Benchmark entered at next-day open with trading costs and then held.
2024-08-23,2024-08-26,165.20552403193696,164.98707580566406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9569.250396728516,9629.069937453649,Benchmark entered at next-day open with trading costs and then held.
2024-08-26,2024-08-27,164.6693476557718,163.5175323486328,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9484.016876220703,9543.836416945836,Benchmark entered at next-day open with trading costs and then held.
2024-08-27,2024-08-28,163.8749983304621,161.70046997070312,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9378.627258300781,9438.446799025915,Benchmark entered at next-day open with trading costs and then held.
2024-08-28,2024-08-29,163.15012461387778,160.6379852294922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9317.003143310547,9376.82268403568,Benchmark entered at next-day open with trading costs and then held.
2024-08-29,2024-08-30,161.47208537407533,162.2267303466797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,59.819540725133265,58,9409.150360107422,9468.969900832555,Benchmark entered at next-day open with trading costs and then held.
