signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2024-10-10,2024-10-11,227.80359724609562,226.0650177001953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11755.380920410156,11786.628044573521,Benchmark entered at next-day open with trading costs and then held.
2024-10-11,2024-10-14,227.20748901369805,229.79052734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11949.107421875,11980.354546038365,Benchmark entered at next-day open with trading costs and then held.
2024-10-14,2024-10-15,232.08545910083197,232.3238983154297,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12080.842712402344,12112.089836565709,Benchmark entered at next-day open with trading costs and then held.
2024-10-15,2024-10-16,230.0885769817669,230.26739501953125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11973.904541015625,12005.15166517899,Benchmark entered at next-day open with trading costs and then held.
2024-10-16,2024-10-17,231.90659404858079,230.63494873046875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11993.017333984375,12024.26445814774,Benchmark entered at next-day open with trading costs and then held.
2024-10-17,2024-10-18,234.63867690560429,233.4663848876953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12140.252014160156,12171.499138323521,Benchmark entered at next-day open with trading costs and then held.
2024-10-18,2024-10-21,232.91995571367772,234.93670654296875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12216.708740234375,12247.95586439774,Benchmark entered at next-day open with trading costs and then held.
2024-10-21,2024-10-22,232.3636102062686,234.3207550048828,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12184.679260253906,12215.926384417271,Benchmark entered at next-day open with trading costs and then held.
2024-10-22,2024-10-23,232.552368896012,229.2540283203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11921.20947265625,11952.456596819615,Benchmark entered at next-day open with trading costs and then held.
2024-10-23,2024-10-24,228.4791312160334,229.06529235839844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11911.395202636719,11942.642326800084,Benchmark entered at next-day open with trading costs and then held.
2024-10-24,2024-10-25,228.24072625952675,229.8998260498047,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11954.790954589844,11986.038078753209,Benchmark entered at next-day open with trading costs and then held.
2024-10-25,2024-10-28,231.7973512193415,231.87681579589844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12057.594421386719,12088.841545550084,Benchmark entered at next-day open with trading costs and then held.
2024-10-28,2024-10-29,231.57877779482254,232.14505004882812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12071.542602539062,12102.789726702427,Benchmark entered at next-day open with trading costs and then held.
2024-10-29,2024-10-30,231.0919876952183,228.59837341308594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11887.115417480469,11918.362541643834,Benchmark entered at next-day open with trading costs and then held.
2024-10-30,2024-10-31,227.84330777090054,224.43569946289062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11670.656372070312,11701.903496233677,Benchmark entered at next-day open with trading costs and then held.
2024-10-31,2024-11-01,219.5279346472888,221.4552764892578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11515.674377441406,11546.921501604771,Benchmark entered at next-day open with trading costs and then held.
2024-11-01,2024-11-04,219.54780947276666,220.56114196777344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11469.179382324219,11500.426506487584,Benchmark entered at next-day open with trading costs and then held.
2024-11-04,2024-11-05,220.35251908634842,221.9917449951172,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11543.570739746094,11574.817863909459,Benchmark entered at next-day open with trading costs and then held.
2024-11-05,2024-11-06,221.15721202226086,221.26649475097656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11505.857727050781,11537.104851214146,Benchmark entered at next-day open with trading costs and then held.
2024-11-06,2024-11-07,223.16406118155706,225.99545288085938,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11751.763549804688,11783.010673968052,Benchmark entered at next-day open with trading costs and then held.
2024-11-07,2024-11-08,225.9357792784742,225.7269287109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11737.80029296875,11769.047417132115,Benchmark entered at next-day open with trading costs and then held.
2024-11-08,2024-11-11,223.77757009002366,223.01174926757812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11596.610961914062,11627.858086077427,Benchmark entered at next-day open with trading costs and then held.
2024-11-11,2024-11-12,223.33001798502116,223.01174926757812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11596.610961914062,11627.858086077427,Benchmark entered at next-day open with trading costs and then held.
2024-11-12,2024-11-13,222.79294167641658,223.89691162109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11642.639404296875,11673.88652846024,Benchmark entered at next-day open with trading costs and then held.
2024-11-13,2024-11-14,223.79747584076947,226.98008728027344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11802.964538574219,11834.211662737584,Benchmark entered at next-day open with trading costs and then held.
2024-11-14,2024-11-15,225.16996034674554,223.77757263183594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11636.433776855469,11667.680901018834,Benchmark entered at next-day open with trading costs and then held.
2024-11-15,2024-11-18,224.0262188410909,226.7811737060547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11792.621032714844,11823.868156878209,Benchmark entered at next-day open with trading costs and then held.
2024-11-18,2024-11-19,225.7467938634959,227.03973388671875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11806.066162109375,11837.31328627274,Benchmark entered at next-day open with trading costs and then held.
2024-11-19,2024-11-20,226.82094870348703,227.75584411621094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11843.303894042969,11874.551018206334,Benchmark entered at next-day open with trading costs and then held.
2024-11-20,2024-11-21,227.63648708983084,227.2784423828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11818.47900390625,11849.726128069615,Benchmark entered at next-day open with trading costs and then held.
2024-11-21,2024-11-22,226.82096032466632,228.62112426757812,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,11888.298461914062,11919.545586077427,Benchmark entered at next-day open with trading costs and then held.
2024-11-22,2024-11-25,230.20248468460477,231.6048126220703,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12043.450256347656,12074.697380511021,Benchmark entered at next-day open with trading costs and then held.
2024-11-25,2024-11-26,232.06231657216094,233.7829132080078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12156.711486816406,12187.958610979771,Benchmark entered at next-day open with trading costs and then held.
2024-11-26,2024-11-27,233.19611792325418,233.6536102294922,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,31.247124163364788,52,12149.987731933594,12181.234856096959,Benchmark entered at next-day open with trading costs and then held.
