signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-01-27,2025-01-28,105.7960942324887,103.52513122558594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9420.78694152832,9427.761504588212,Benchmark entered at next-day open with trading costs and then held.
2025-01-28,2025-01-29,103.20891765129953,104.12879943847656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9475.720748901367,9482.695311961259,Benchmark entered at next-day open with trading costs and then held.
2025-01-29,2025-01-30,104.67497663745749,104.9911880493164,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9554.198112487793,9561.172675547685,Benchmark entered at next-day open with trading costs and then held.
2025-01-30,2025-01-31,105.93023855060767,102.36569213867188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9315.27798461914,9322.252547679032,Benchmark entered at next-day open with trading costs and then held.
2025-01-31,2025-02-03,102.18363032029454,102.61482238769531,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9337.948837280273,9344.923400340165,Benchmark entered at next-day open with trading costs and then held.
2025-02-03,2025-02-04,102.25071239966123,105.36489868164062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9588.205780029297,9595.180343089189,Benchmark entered at next-day open with trading costs and then held.
2025-02-04,2025-02-05,105.15408954924241,105.28823852539062,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9581.229705810547,9588.204268870439,Benchmark entered at next-day open with trading costs and then held.
2025-02-05,2025-02-06,106.1410525816427,103.89884185791016,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9454.794609069824,9461.769172129716,Benchmark entered at next-day open with trading costs and then held.
2025-02-06,2025-02-07,104.2342034317676,104.33960723876953,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9494.904258728027,9501.87882178792,Benchmark entered at next-day open with trading costs and then held.
2025-02-07,2025-02-10,105.4128131587738,106.33269500732422,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,6.974563059891807,91,9676.275245666504,9683.249808726396,Benchmark entered at next-day open with trading costs and then held.
