signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-07-18,2025-07-21,288.29168247329045,288.261962890625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14701.360107421875,14744.24726712585,Benchmark entered at next-day open with trading costs and then held.
2025-07-21,2025-07-22,288.7870071326712,288.7176513671875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14724.600219726562,14767.487379430537,Benchmark entered at next-day open with trading costs and then held.
2025-07-22,2025-07-23,290.11454735759395,293.9980773925781,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14993.901947021484,15036.789106725459,Benchmark entered at next-day open with trading costs and then held.
2025-07-23,2025-07-24,294.6519062776982,293.78997802734375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14983.288879394531,15026.176039098505,Benchmark entered at next-day open with trading costs and then held.
2025-07-24,2025-07-25,293.9386151952536,295.8407287597656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15087.877166748047,15130.764326452021,Benchmark entered at next-day open with trading costs and then held.
2025-07-25,2025-07-28,294.8896814285751,295.50390625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15070.69921875,15113.586378453974,Benchmark entered at next-day open with trading costs and then held.
2025-07-28,2025-07-29,297.2079252413877,294.2754821777344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15008.049591064453,15050.936750768427,Benchmark entered at next-day open with trading costs and then held.
2025-07-29,2025-07-30,294.65191611543503,296.8413391113281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,15138.908294677734,15181.795454381709,Benchmark entered at next-day open with trading costs and then held.
2025-07-30,2025-07-31,296.3559134765009,293.4828796386719,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14967.626861572266,15010.51402127624,Benchmark entered at next-day open with trading costs and then held.
2025-07-31,2025-08-01,287.6972620199026,286.6768493652344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,42.88715970397425,51,14620.519317626953,14663.406477330927,Benchmark entered at next-day open with trading costs and then held.
