signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2023-10-05,2023-10-06,310.5589896881692,321.0663146972656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9953.055755615234,10038.672309915653,Benchmark entered at next-day open with trading costs and then held.
2023-10-06,2023-10-09,318.60385781984473,323.5779113769531,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10030.915252685547,10116.531806985966,Benchmark entered at next-day open with trading costs and then held.
2023-10-09,2023-10-10,324.6962643518777,322.1749267578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9987.422729492188,10073.039283792607,Benchmark entered at next-day open with trading costs and then held.
2023-10-10,2023-10-11,324.9415409038971,326.128662109375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10109.988525390625,10195.605079691044,Benchmark entered at next-day open with trading costs and then held.
2023-10-11,2023-10-12,324.31365647453015,324.8924865722656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10071.667083740234,10157.283638040653,Benchmark entered at next-day open with trading costs and then held.
2023-10-12,2023-10-13,326.08945496838265,321.5274658203125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9967.351440429688,10052.967994730107,Benchmark entered at next-day open with trading costs and then held.
2023-10-13,2023-10-16,324.78460909741796,326.34454345703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10116.680847167969,10202.297401468388,Benchmark entered at next-day open with trading costs and then held.
2023-10-16,2023-10-17,323.3522278123477,325.7754821777344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10099.039947509766,10184.656501810185,Benchmark entered at next-day open with trading costs and then held.
2023-10-17,2023-10-18,326.1973269355328,323.86236572265625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10039.733337402344,10125.349891702763,Benchmark entered at next-day open with trading costs and then held.
2023-10-18,2023-10-19,325.86377789501114,325.04949951171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10076.534484863281,10162.1510391637,Benchmark entered at next-day open with trading costs and then held.
2023-10-19,2023-10-20,325.441961975503,320.487548828125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9935.114013671875,10020.730567972294,Benchmark entered at next-day open with trading costs and then held.
2023-10-20,2023-10-23,319.31019990102027,323.08734130859375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10015.707580566406,10101.324134866825,Benchmark entered at next-day open with trading costs and then held.
2023-10-23,2023-10-24,325.02983032476106,324.2744140625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10052.5068359375,10138.123390237919,Benchmark entered at next-day open with trading costs and then held.
2023-10-24,2023-10-25,338.4902135639039,334.2225646972656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10360.899505615234,10446.516059915653,Benchmark entered at next-day open with trading costs and then held.
2023-10-25,2023-10-26,334.09496805111814,321.68438720703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,9972.216003417969,10057.832557718388,Benchmark entered at next-day open with trading costs and then held.
2023-10-26,2023-10-27,324.1763153652428,323.56805419921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10030.609680175781,10116.2262344762,Benchmark entered at next-day open with trading costs and then held.
2023-10-27,2023-10-30,327.09996393650596,330.9261474609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10258.710571289062,10344.327125589482,Benchmark entered at next-day open with trading costs and then held.
2023-10-30,2023-10-31,332.4370138355085,331.71099853515625,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10283.040954589844,10368.657508890263,Benchmark entered at next-day open with trading costs and then held.
2023-10-31,2023-11-01,333.35918048886424,339.52032470703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10525.130065917969,10610.746620218388,Benchmark entered at next-day open with trading costs and then held.
2023-11-01,2023-11-02,340.66817584467145,341.7277526855469,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10593.560333251953,10679.176887552372,Benchmark entered at next-day open with trading costs and then held.
2023-11-02,2023-11-03,343.01296696867126,346.1229553222656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10729.811614990234,10815.428169290653,Benchmark entered at next-day open with trading costs and then held.
2023-11-03,2023-11-06,346.7606838240873,349.7823791503906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10843.25375366211,10928.870307962528,Benchmark entered at next-day open with trading costs and then held.
2023-11-06,2023-11-07,352.5980160280282,353.7066345214844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10964.905670166016,11050.522224466435,Benchmark entered at next-day open with trading costs and then held.
2023-11-07,2023-11-08,354.8348591059033,356.32611083984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11046.109436035156,11131.725990335575,Benchmark entered at next-day open with trading costs and then held.
2023-11-08,2023-11-09,355.44316251543404,353.8636474609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,10969.773071289062,11055.389625589482,Benchmark entered at next-day open with trading costs and then held.
2023-11-09,2023-11-10,354.6484666487655,362.6736755371094,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11242.88394165039,11328.50049595081,Benchmark entered at next-day open with trading costs and then held.
2023-11-10,2023-11-13,361.2510968326077,359.740234375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11151.947265625,11237.563819925419,Benchmark entered at next-day open with trading costs and then held.
2023-11-13,2023-11-14,363.98831378189556,363.2622985839844,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11261.131256103516,11346.747810403935,Benchmark entered at next-day open with trading costs and then held.
2023-11-14,2023-11-15,364.99254154145893,363.4098205566406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11265.70443725586,11351.320991556278,Benchmark entered at next-day open with trading costs and then held.
2023-11-15,2023-11-16,364.6779209606421,369.7997131347656,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11463.791107177734,11549.407661478153,Benchmark entered at next-day open with trading costs and then held.
2023-11-16,2023-11-17,367.2830363259732,363.58673095703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11271.188659667969,11356.805213968388,Benchmark entered at next-day open with trading costs and then held.
2023-11-17,2023-11-20,364.93351959280636,371.0481872558594,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11502.49380493164,11588.11035923206,Benchmark entered at next-day open with trading costs and then held.
2023-11-20,2023-11-21,369.30823463589167,366.75225830078125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11369.320007324219,11454.936561624638,Benchmark entered at next-day open with trading costs and then held.
2023-11-21,2023-11-22,371.5987172360064,371.4512634277344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11514.989166259766,11600.605720560185,Benchmark entered at next-day open with trading costs and then held.
2023-11-22,2023-11-24,370.9400480571713,371.0383605957031,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11502.189178466797,11587.805732767216,Benchmark entered at next-day open with trading costs and then held.
2023-11-24,2023-11-27,370.39936783626126,372.1983642578125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11538.149291992188,11623.765846292607,Benchmark entered at next-day open with trading costs and then held.
2023-11-27,2023-11-28,371.94283633917263,376.21917724609375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11662.794494628906,11748.411048929325,Benchmark entered at next-day open with trading costs and then held.
2023-11-28,2023-11-29,377.2611808001932,372.434326171875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11545.464111328125,11631.080665628544,Benchmark entered at next-day open with trading costs and then held.
2023-11-29,2023-11-30,372.0803854957098,372.4932861328125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11547.291870117188,11632.908424417607,Benchmark entered at next-day open with trading costs and then held.
2023-11-30,2023-12-01,370.37974391455106,368.1678466796875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11413.203247070312,11498.819801370732,Benchmark entered at next-day open with trading costs and then held.
2023-12-01,2023-12-04,362.84946292716745,362.8887939453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11249.552612304688,11335.169166605107,Benchmark entered at next-day open with trading costs and then held.
2023-12-04,2023-12-05,360.2442730291583,366.2114562988281,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11352.555145263672,11438.17169956409,Benchmark entered at next-day open with trading costs and then held.
2023-12-05,2023-12-06,367.2142547508921,362.55450439453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11239.189636230469,11324.806190530888,Benchmark entered at next-day open with trading costs and then held.
2023-12-06,2023-12-07,361.99418225567007,364.6681213378906,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11304.71176147461,11390.328315775028,Benchmark entered at next-day open with trading costs and then held.
2023-12-07,2023-12-08,362.94770011218566,367.89251708984375,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,85.61655430041901,31,11404.668029785156,11490.284584085575,Benchmark entered at next-day open with trading costs and then held.
