signal_date,trade_date,trade_price,market_close,predicted_signal,confidence,bullish_probability,trend_filter_passed,target_allocation,action,cash,shares,position_value,portfolio_value,explanation
2025-03-03,2025-03-04,163.52390432699676,160.93600463867188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11426.456329345703,11476.690866229963,Benchmark entered at next-day open with trading costs and then held.
2025-03-04,2025-03-05,160.05066902363262,160.64413452148438,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11405.73355102539,11455.96808790965,Benchmark entered at next-day open with trading costs and then held.
2025-03-05,2025-03-06,160.52738148858535,161.3348846435547,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11454.776809692383,11505.011346576643,Benchmark entered at next-day open with trading costs and then held.
2025-03-06,2025-03-07,160.65387392398554,162.1715850830078,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11514.182540893555,11564.417077777814,Benchmark entered at next-day open with trading costs and then held.
2025-03-07,2025-03-10,162.9401676061837,163.15420532226562,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11583.94857788086,11634.18311476512,Benchmark entered at next-day open with trading costs and then held.
2025-03-10,2025-03-11,162.6677480965093,161.36407470703125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11456.849304199219,11507.083841083479,Benchmark entered at next-day open with trading costs and then held.
2025-03-11,2025-03-12,159.2918048957064,158.4356689453125,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11248.932495117188,11299.167032001447,Benchmark entered at next-day open with trading costs and then held.
2025-03-12,2025-03-13,158.99994473690649,158.57188415527344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11258.603775024414,11308.838311908674,Benchmark entered at next-day open with trading costs and then held.
2025-03-13,2025-03-14,157.72544507314228,158.39674377441406,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11246.168807983398,11296.403344867658,Benchmark entered at next-day open with trading costs and then held.
2025-03-14,2025-03-17,158.0076120830635,158.4259490966797,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11248.242385864258,11298.476922748518,Benchmark entered at next-day open with trading costs and then held.
2025-03-17,2025-03-18,159.00968826991965,159.7977294921875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11345.638793945312,11395.873330829572,Benchmark entered at next-day open with trading costs and then held.
2025-03-18,2025-03-19,159.52531543168692,158.57188415527344,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11258.603775024414,11308.838311908674,Benchmark entered at next-day open with trading costs and then held.
2025-03-19,2025-03-20,158.58161219557422,158.60107421875,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11260.67626953125,11310.91080641551,Benchmark entered at next-day open with trading costs and then held.
2025-03-20,2025-03-21,158.5816067766441,159.1945343017578,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11302.811935424805,11353.046472309064,Benchmark entered at next-day open with trading costs and then held.
2025-03-21,2025-03-24,158.4259400015963,158.86373901367188,BUY_AND_HOLD,1.0,1.0,True,1.0,HOLD,50.234536884259796,71,11279.325469970703,11329.560006854963,Benchmark entered at next-day open with trading costs and then held.
